treatment,exposure,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,visit,conversion
0,0,21.97411411068585,117.87638009038513,80.8686940512309,-0.23089042444119642,5,17.250341874954266,3,8.837481363274868,26.182468809437967,68.34342185828073,4.363744801572994,52.37433927550977,1,1
0,0,58.54769597909765,86.71648586507138,27.985433237487367,-0.2945806765137825,6,19.963071839525405,3,14.70883007251912,74.86119687973122,245.5176753776582,10.69445669710446,1595.6880915500967,0,0
0,0,14.896741411105609,45.70055984833584,91.8795062203409,-0.0740781198874514,7,22.404445314331625,2,12.13154932771255,7.140018558289605,24.124873131399454,0.8925023197862006,2.390838590085694,1,1
1,1,65.86395177778854,77.39675037565728,70.3106713691045,0.04519727311844542,5,15.832282738131696,0,8.699319330508722,59.17308989940896,159.585386345794,9.862181649901492,2.3179238432681917,1,1
0,0,8.242073806027332,38.23803721226043,96.68575757020665,0.4639726029483212,3,8.275599756656316,1,5.942300038771815,2.4333833132891884,6.247102484178047,0.6083458283222971,62.03405115660697,1,1
0,0,9.864140322465307,67.49375061389584,95.58903129307721,-0.508626489208608,1,2.5306211333996704,4,2.0312127025400355,213.93635848843385,690.6718883147465,106.96817924421693,127.36678160272542,1,1
0,0,1.6375070696128697,37.37184884396939,67.65628684223748,0.24777715339069298,5,14.782219978713698,5,9.967225876688916,36.809642574707574,92.06552053653965,6.134940429117929,2322.9109814536932,1,1
1,1,47.62762686849033,23.964876734728627,85.1444296601192,0.5911388308684071,4,11.23191192660295,4,8.280618465640469,19.69962180160008,50.92330933871794,3.939924360320016,188.34819271900946,1,1
0,0,16.189885258342706,196.84144664856896,46.49337856230181,-0.5986076473249663,5,14.297574609747986,7,11.891080656214461,66.13789689364118,196.91726848874407,11.022982815606865,31.37335768659495,1,1
0,0,7.806545012028337,73.66812482948369,84.13102509039282,0.5513048575366637,3,7.715755675662681,4,6.675979209987988,31.622816514116373,98.34417352669438,7.905704128529093,32.94205143774846,1,1
1,1,7.910775212785689,110.27940461518229,76.20870515394245,0.48949106055609626,4,11.049170382119915,4,7.425945515355497,189.13091579477734,624.0610866497968,37.826183158955466,1837.7368327217264,1,1
0,0,69.50050263963969,53.46029685456287,77.77387668746255,0.035686322976945496,7,21.554115345768555,0,14.238045268969795,27.346097575845892,95.07897251692997,3.4182621969807365,53.984189992805625,1,1
1,1,53.85795629785326,70.95149548824557,88.16558677754746,-0.06380324880958985,3,10.216216166973108,1,6.054293399196244,54.02904353924782,161.29173851312703,13.507260884811956,3.0348662109706925,1,1
0,0,24.19155159571905,36.30087001356243,50.18426607434914,-0.1934714108676772,6,19.91054986050246,0,10.409065324670847,45.50885557782287,135.9922130917046,6.501265082546125,1.0070951321905548,1,0
0,0,28.72203932340457,246.29107384833563,74.3808108897786,-0.10361577022882923,5,13.987965858043438,2,7.843745696724133,47.94309381586056,122.34254118431454,7.9905156359767595,34.93975590918761,1,1
0,0,19.292196398856454,158.3367743037992,82.8959147313069,-0.07201238347069569,8,26.177085262124823,6,18.539849018439433,102.33473836620198,261.26453941650556,11.370526485133553,8.146196825950197,1,1
0,0,14.91096294440358,52.61080017977048,71.59179489505027,-0.10892838102505667,5,15.936655408685107,1,12.15262844629362,124.79551907964391,366.4510815291824,20.799253179940653,4.137096038769207,1,1
0,0,74.12190560969934,36.15567444271358,64.13766553282323,-0.1477319665167293,6,15.861292391235764,1,9.049021286017494,7.893583926554941,23.498626663228553,1.127654846650706,52.644573209038015,1,1
1,1,4.02695611489513,22.003865485244496,56.89568753812787,0.6770704250319278,8,24.701091627382006,2,12.49927736241121,7.909374432822917,25.357530383319148,0.8788193814247686,237.5322460274835,1,1
0,0,16.26158417977848,92.66295791061069,78.00912445918813,-0.01889972901090682,5,16.46025922454735,3,7.755234362222715,292.9775877587652,932.5327785664169,48.8295979597942,0.617476320402179,1,1
0,0,12.673542724677603,144.73270815390296,45.50327900033658,-0.11384991157682942,5,13.18369345142366,3,11.849453990032508,5.6944817036468125,19.845684156270398,0.9490802839411354,73.6828669913544,1,1
0,0,20.68366331746331,134.4126256092865,89.28854476863887,0.10707166467558628,6,15.382097212838925,2,11.932286584594577,205.91656168499188,680.8014532514429,29.416651669284555,421.34020101180266,0,0
0,0,18.35430929511314,59.00828809230556,92.86047145611552,0.419009959229553,5,12.830482143773146,5,9.992321261872192,67.79847084573062,209.48511874659943,11.299745140955103,11.026401996382118,1,1
0,0,21.94975113954098,70.48068354125999,44.76016803481959,-0.17435114676992178,4,12.086296078056868,2,7.742547268307831,20.797974634792432,69.0349231990076,4.159594926958486,44.87560933745993,1,1
0,0,4.521860449366619,35.19224829478037,67.57583752264411,0.29894444664508496,5,12.667479006319823,4,10.05623273985173,16.631900344630278,56.37504751272617,2.771983390771713,96.99706801043932,1,1
0,0,21.593452669250762,40.95432617072422,74.40976270175052,0.09569456279792099,8,23.810375733002548,2,12.730922845852529,4.046395332391881,10.176275602268898,0.4495994813768756,234.15706519258137,1,1
0,0,8.328737128652133,196.41699406319012,65.14343607670695,-0.11358819208876803,6,18.171517000845952,2,14.479242106329679,1.8264044713880614,6.338337053539822,0.26091492448400877,593.5989173130515,1,1
0,0,6.112412142636917,14.729671602882233,76.60217878769085,0.18476316150387873,6,16.22237270468705,3,13.258575138653207,89.4003352532056,287.46726134568297,12.771476464743657,49.170487137547504,1,1
0,0,2.0109437789788607,12.644360870583707,71.37776556220221,0.47242799136527935,4,13.879930317387489,6,9.734758063612441,54.569533785227236,182.87454551950395,10.913906757045448,41.3323461698783,1,1
0,0,43.14690643685208,47.07434224119193,95.4199310910652,0.08578704216380462,4,12.983292205050374,2,6.088521186673695,67.88797389534241,222.9333173356511,13.577594779068482,151.31743144352356,1,1
0,0,16.72923301241361,244.30629521601838,49.33069365619879,0.25455122026902954,5,14.475364470781004,1,10.871561880697678,42.56951904602795,113.61309928723179,7.094919841004658,0.2195408862735447,1,1
1,1,29.556661280946386,85.34050901073078,73.49865489902713,0.0919983926126339,6,20.20249587301035,3,13.845235932698603,4.342707894959182,14.659468125813564,0.620386842137026,622.69002113603,1,1
0,0,39.01377803394321,367.26968617483135,77.28685931837342,1.0,7,20.612258368427174,2,16.41946811596862,72.60643949353867,195.32881681017227,9.075804936692334,922.3810444297643,1,1
0,0,34.119034171912595,64.18810598663563,98.14897753142782,0.10095045803512055,6,19.320876240323926,4,11.059319619692769,145.85647301168717,507.54754130792276,20.836639001669596,3.4865375060143355,1,1
0,0,19.074704159872997,137.79836322036084,80.13251433519964,0.712711475654132,1,3.0978085227929144,5,1.8145919141359794,24.324057869227936,68.27661616204128,12.162028934613968,6123.1749183528445,1,1
1,1,14.72571623541149,178.43430432315748,39.08446007899578,0.43867280519045404,3,8.886652135862223,4,7.138077296232055,12.075165631122747,31.81410872877645,3.0187914077806868,1163.8784470398357,1,1
1,1,14.146219959172564,324.66026522887404,69.74977708203328,0.0463410892225728,2,5.525006991599051,2,4.110453597998614,49.9708028639477,139.24423535441096,16.65693428798257,209.70579907211535,0,0
0,0,30.653604112417327,50.73561962783636,63.448702087244115,-0.1385932299376113,3,7.557366449621892,5,6.100595353694527,989.9594576626093,2657.608400427767,247.48986441565233,21.41486880351248,1,1
0,0,20.48369143981844,84.58270864919919,90.71336876022096,0.013191403210370246,4,10.126767191343092,2,6.777298119463998,6.324634709727064,17.088182206225106,1.2649269419454128,101.69463654804164,1,1
1,1,56.74054921230758,72.44132937261857,71.05896147031692,0.22897322653671065,6,18.85990368420039,1,9.284071242860207,141.2616826499748,437.339028963413,20.180240378567827,148.01458441887485,1,1
0,0,62.31180761434073,146.0864664726845,88.07605495573696,0.167851717582558,8,26.963600215982524,3,17.582933188929452,56.857587278635286,160.3587667986003,6.317509697626143,36.236708464508766,1,1
0,0,5.6101488130639785,226.70237905979334,80.18666034442904,-0.25960327726574206,8,26.657152716626207,3,12.488909707019225,2.188055813641146,7.531514221534658,0.24311731262679398,317.5216527778229,1,1
0,0,4.393589303419522,226.25291962053234,83.99234858111758,0.1244709635937669,6,18.28661097499288,2,11.118278910246913,346.6672947571752,1136.6512224703417,49.523899251025036,715.3787520644435,1,1
0,0,29.860093341792105,49.750333943678335,67.39017920178416,-0.23224180903746308,5,12.696089494964571,4,11.912382089577306,109.63291713528277,365.6637029861416,18.27215285588046,8.756982215913773,1,1
1,1,10.752826425358354,41.12467083946175,77.2061094275031,0.4738241753276343,10,25.648616892911992,2,24.10898245998243,115.82301900768559,366.93090496619425,10.529365364335053,34.37734265590633,1,1
1,1,0.56235958750279,135.10293945314928,88.94128388891998,-0.3380282468625448,3,8.044110083854566,4,5.562084914029939,5.718001237295486,14.750508591217798,1.4295003093238714,56.17566740392638,1,1
0,0,65.8503315976752,31.215428963091146,72.69541516393596,-0.38668370648539935,6,16.30287466135382,3,11.404639280476072,42.61359400560842,145.78784655874665,6.087656286515489,187.1926234825561,1,1
0,0,7.720435952437594,148.59801898032055,86.25422227179249,0.08658474534280647,5,14.402938613318334,0,10.415349458774966,21.532573732754578,61.50833664545874,3.5887622887924295,84.08882733071532,1,1
0,0,79.47108227128429,84.44980184358224,67.93696488217684,-0.141548497134176,7,18.90666371578225,3,17.37665766489838,11.942441768502892,31.04281151329307,1.4928052210628615,2250.1235826754746,1,1
1,1,37.91534169064806,202.46501485131427,74.72995499573547,0.12723662705184416,5,14.013031011100194,4,9.755711183592613,355.95907899014,1207.818084070779,59.32651316502333,29.524322937619747,0,0
1,1,43.14702413230711,180.86254744066258,45.3478363952561,0.42456873051829236,5,12.815218098198944,1,11.442829572932576,14.955788339733914,41.94758669533866,2.4926313899556525,406.6655834937994,0,0
1,1,6.749162754520174,92.95274442730516,44.892659360938616,0.5447863127617224,1,2.910481957324171,6,1.9534911448728363,12.906496009705824,39.09876946825653,6.453248004852912,10.685794214313338,1,1
1,1,8.004808824066744,28.68155794129983,35.51887596345148,-0.4180191652628646,9,27.255427096439607,3,14.42268960289303,615.1187495497666,1683.1592656040323,61.511874954976655,1068.234498761455,1,1
0,0,22.09841468641558,31.129756676052097,68.42166128244801,-0.08249993712509537,7,22.565494042452425,4,14.875385824380505,35.22368426229454,121.0307976096814,4.4029605327868175,2391.79505847207,1,1
0,0,5.665881805703814,87.85529388844448,66.1225910084207,0.23105092033117622,3,7.703193869178554,1,5.435558642178024,28.39899658039485,73.51794144118729,7.099749145098713,6.589036701857903,1,1
0,0,10.933943008685452,119.35569975661278,49.84053845005213,0.3359881438224627,7,23.959028471593243,5,14.649255877559341,181.62716252213337,591.4498297700359,22.703395315266672,68.65169008448808,1,1
1,1,11.63446499277625,65.2066076089911,94.18828741034683,-0.45377368640453225,4,11.77632097576746,5,7.040346257531037,721.476873032259,2314.449039257137,144.29537460645182,1289.2439632927085,1,1
0,0,5.217387855283635,37.75032174439654,50.488918420098926,-0.1328978554928563,2,5.828683042605281,3,3.767536041617717,9.988389118757413,28.36457527768644,3.329463039585804,14.119008405433956,1,1
0,0,6.889295096713994,67.04774739486095,66.61572163096083,0.5776191826734494,3,10.377521696662777,3,6.046169233280861,462.3033421799282,1202.5243519370588,115.57583554498206,2.5088126611863695,1,1
0,0,46.613262792596785,203.5329564843786,84.40899349850936,-0.11439425619056143,5,15.12231880791102,3,9.210881101223244,36.438174053055654,124.96561325265361,6.073029008842609,637.1767901043287,1,1
0,0,5.488703518942267,67.063450163418,80.54345270650495,0.2784620658927272,6,16.564284445661404,1,14.71790270905862,21.924949113369358,64.3342945916997,3.132135587624194,336.99590995795376,1,1
0,0,0.8661045904231123,51.25370880219703,60.604925321632074,0.4173281607105011,5,12.63387382218411,2,10.327247125015447,109.47574548225028,359.85537367859416,18.245957580375045,487.5039977411833,1,1
0,0,29.775311789955197,30.21945639667768,33.98623407700344,0.35047790496305575,6,20.255192617324873,3,14.688189107249425,30.83116942503974,103.47459758686463,4.4044527750056774,1466.187213130701,1,1
0,0,111.86995011681125,79.98680088995958,93.85948227598008,-0.02101049842525226,6,19.577875656721094,2,9.778894152183693,755.0996802469573,2316.792346444853,107.87138289242247,535.3804995927593,1,1
0,0,12.068726197829603,182.1503307528631,73.11880091837097,0.39030513074493217,8,25.175183077157243,1,14.75364637693566,71.49949203831747,247.54123040698346,7.944388004257497,91.28826659180255,1,1
0,0,3.7892078134462635,188.20796475417745,44.84922322375015,-0.07047322965748382,6,17.668120596885984,4,12.086441713832288,32.982914312523505,114.22749624002988,4.711844901789072,90.31926402091486,1,1
0,0,25.34613698664814,42.690260844922676,92.25894784082979,-0.5618843754154609,3,9.87097339157921,8,7.14860286271473,10.442326074726155,31.482288549503853,2.610581518681539,83.54420980753453,1,1
1,1,71.04707452262059,93.52436748409232,94.0695321591194,-0.690792751738698,4,11.086616642923339,5,7.756653853820048,26.177544940791662,82.21352408871682,5.235508988158332,253.03207004777303,1,1
0,0,45.98288789799844,46.42972317935964,90.6493563872246,-0.0851891830770354,6,16.317457478224036,1,13.207571407138394,399.5728086378889,1315.1380133837472,57.0818298054127,89.10359422359049,1,1
0,0,29.226802401208467,62.604709473602206,62.53892870940364,0.1402139202710713,5,17.15168516436654,3,10.589198758227367,16.118263195113755,40.490107888969604,2.686377199185626,114.77228580438226,1,1
1,1,11.352567627621754,78.86369618443516,89.98253944388888,-0.23913356772738212,5,12.848701959067505,4,7.533983476685964,73.40786575922245,185.67715869094573,12.234644293203742,192.73840936825005,1,1
0,0,23.41873496057852,56.09564467965961,96.17656387864962,0.18043568238087707,6,20.44391487021811,4,12.886258113951376,121.3213447951004,348.9078412847145,17.331620685014343,139.43852398455923,1,1
1,1,2.8703872036932276,246.79097063580562,80.20770501889764,-0.3013572344857196,5,13.643142980981342,6,10.38620567556563,148.917355107066,430.2005086970828,24.819559184510997,173.81956819159788,0,0
0,0,34.08432457458854,50.96761818387148,75.55605575086615,0.2411512119003914,5,17.215092826324877,3,9.099558533845629,78.11470424258209,210.94607103153666,13.019117373763683,5830.64453427976,1,1
0,0,38.740002057414074,47.558250038835055,88.40156217662845,0.4049399729755337,6,17.303215598339918,2,12.188081430725902,50.23405154909217,169.526335216929,7.176293078441739,804.2302565674728,1,1
0,0,100.59933412852259,42.46622524622619,95.75194175976951,0.14360923692529953,9,25.956929066495814,1,14.027766421951439,1180.2316871625085,3741.2722314752014,118.02316871625085,1449.5770903376776,1,0
0,0,9.049266248452568,20.221626678715033,72.97653442576424,-0.3634964051034316,1,2.5465751522125757,2,1.576683594323155,9.693520618845653,31.93868653909891,4.846760309422827,412.72773692837563,1,1
0,0,0.5588659154992627,251.77286831178307,86.53031625945029,-0.2411996492789872,6,19.950894939197397,2,13.456962939506527,3.6286902410019093,10.930420599600401,0.5183843201431299,1773.1467496996424,1,1
0,0,23.663881183478665,83.1090818683661,87.45906561056951,-0.046002606865788,8,26.93073805528507,2,18.788250032658567,63.432771080290706,177.58577241521795,7.048085675587856,8.741824845784457,1,1
1,1,36.8060377019583,120.43740450291811,86.52010788374935,0.13881200842050673,2,6.425279763798633,3,4.038776370341782,64.69518319668295,164.21383135705514,21.565061065560982,1.5939365739226294,1,1
0,0,46.877699836560424,109.27278992028,31.678234017753688,0.006947623124672143,5,16.1835992778788,5,10.364475171266555,0.60429566528117,1.5766021712141167,0.10071594421352832,714.0882003670554,1,0
