customer_id,treatment,age,gender,tenure_months,account_balance,transaction_count_30d,transaction_count_90d,avg_transaction_value,last_login_days,products_owned,mobile_banking_logins,support_tickets_90d,payment_failures,credit_score,satisfaction_score,churned
CUST000222,0,41,M,36,4063.647370378716,6,17.44756711110064,85.12586615968202,1,2,16,1,0,608,83.85390305003172,0
CUST000223,0,65,F,16,5113.72799452319,11,28.55311133984277,143.75323656592107,0,2,11,3,0,749,71.8609100960834,0
CUST000224,0,43,F,101,2173.6929310169344,7,20.877272744208405,20.626324310725742,33,1,13,1,1,805,54.09170640333218,0
CUST000225,0,58,F,31,10065.357411883331,11,31.658658957171323,36.43594129962767,5,3,20,2,0,639,58.3750289682035,0
CUST000226,0,60,M,52,326.834907230598,9,25.024367236842384,19.49639156882293,4,4,5,0,0,752,77.40972258727825,0
CUST000227,0,44,F,24,221.23932993555619,4,11.4296528974242,58.99753769148037,11,5,13,0,2,718,73.27869341075404,0
CUST000228,0,45,M,33,246.3836682661042,6,16.138410258626724,257.9407853412271,17,4,11,0,0,630,73.07757867254169,0
CUST000229,1,18,M,23,643.9063037517144,7,20.834773177294775,120.37823566902584,15,3,15,0,1,829,80.56340645347319,0
CUST000230,0,55,F,28,86.66026726007904,12,30.542197846108202,961.3866923589575,8,2,8,0,1,709,86.78988393427163,0
CUST000231,0,42,F,7,972.6843130334365,11,37.66264418301808,80.26298531498084,2,1,15,3,0,679,90.35809183901556,0
CUST000232,0,61,M,16,907.1553841448329,7,20.25596104739615,144.1571016038717,16,2,12,2,0,725,95.6580765497332,0
CUST000233,0,56,M,27,237.24778468349083,11,29.718964669412905,10.195276292779482,5,1,15,2,1,760,76.08630622544815,0
CUST000234,1,56,M,23,474.7125042414937,7,21.40760321435403,30.154670822732246,1,3,20,0,0,638,81.10709059157205,0
CUST000235,0,51,M,25,2170.5729453727686,9,29.13131800998399,129.37900877636721,60,1,5,1,3,597,76.9379330824818,1
CUST000236,1,22,M,36,52.9965478466188,5,14.34418040112594,118.21512298670335,6,2,16,1,0,572,76.67720856584148,0
CUST000237,0,51,F,31,226.51028053586685,10,25.870887002910106,43.83614634198573,3,2,13,0,0,732,82.53628733613077,0
CUST000238,0,38,M,13,132071.1762570175,2,5.551560482568959,37.4937684632529,10,3,17,0,0,727,87.26550895108915,0
CUST000239,0,52,M,38,574.1820973054051,6,20.27176792489647,45.78316740443422,20,1,20,2,0,714,95.05183995471339,0
CUST000240,0,38,F,7,1448.0837239574287,10,29.147564556292345,207.76929332117058,33,2,10,3,0,761,98.81986631758988,0
CUST000241,0,36,M,15,4631.317622063438,7,21.45382792381999,50.68966712656738,16,1,14,1,0,559,58.16175946981382,0
CUST000242,0,44,M,74,248.7869144476215,13,33.0147426695628,228.20386118757244,3,3,10,0,1,693,87.06040012222849,0
CUST000243,1,40,M,56,845.9194369547074,4,10.368280689920748,53.513247965723835,6,3,8,0,0,672,97.38257459124647,0
CUST000244,0,18,M,30,146802.2207607202,9,22.636473825340616,67.00165693757998,10,4,19,1,0,593,97.59784039269957,0
CUST000245,0,65,F,64,84.00257676547272,8,22.190394695306992,39.444558669349426,28,2,9,0,0,626,96.91519790870167,0
CUST000246,0,56,M,5,7100.7244742010025,6,18.32088608341794,58.621693676169215,8,3,13,0,0,660,88.7933976560719,0
CUST000247,1,45,M,12,334.3272170357771,10,30.543115879119075,81.58793097887701,0,1,18,3,0,673,66.9467538085423,0
CUST000248,0,42,F,24,120248.58046448996,5,14.097203280350792,113.22379803564246,22,1,12,1,0,673,82.81846229428498,0
CUST000249,0,39,F,47,4110.272893785704,7,18.90279791686917,65.43331193053027,5,3,11,0,0,648,58.454769202340806,0
CUST000250,0,51,F,45,6780.946192383885,6,20.580984975746706,135.03056732054003,26,1,8,0,0,659,77.92302388912363,0
CUST000251,0,55,F,50,6467.459402645505,12,39.15547995431682,33.76562790910181,1,2,15,0,0,755,86.72617617885979,0
CUST000252,1,44,F,18,6.467318406782657,10,26.54157198982469,86.66635798403468,44,2,6,0,0,692,73.8685010537901,0
CUST000253,0,39,M,27,5306.389911656345,6,19.50458668683566,48.43653423172525,0,2,9,3,0,625,94.78587705955067,0
CUST000254,0,35,M,16,131.77746578023346,11,31.38949462433702,37.69222383500075,2,2,14,0,3,670,86.79209836679075,0
CUST000255,1,18,F,28,3984.2716625962235,5,16.09894036015242,408.6787457340595,4,3,17,2,0,777,87.66257705197515,0
CUST000256,0,74,M,40,2279.640546271179,11,36.52743351930779,19.9465819540728,3,2,14,2,1,850,75.26704950689626,0
CUST000257,0,45,F,10,2364.8855752645477,8,24.94503700547059,47.86994657295423,0,3,11,0,0,690,69.29164167092952,0
CUST000258,0,45,M,28,55.50152039321897,8,21.54201039920112,125.09251160461397,3,1,13,0,0,746,69.91199969777989,0
CUST000259,1,51,M,41,31811.546581064988,6,17.06215912764202,26.43407613398178,10,2,14,2,1,748,82.26839169406865,0
CUST000260,1,24,M,45,2137.015551562178,3,8.953368343454628,504.9010754965955,7,2,8,2,0,793,84.1662238919642,0
CUST000261,0,32,M,18,2157.837811369584,12,31.73038277028782,128.22937780189199,32,4,16,0,0,668,49.01235409744985,0
CUST000262,1,77,M,27,2161.396090124296,9,22.60144126621385,139.13843376460545,4,3,10,1,2,561,92.14987114325179,0
CUST000263,0,53,M,8,10501.552057393046,4,11.861405510633656,263.2802431084313,27,3,9,0,0,550,92.50945632603288,0
CUST000264,0,56,M,35,984.9890695535745,10,25.773898493133736,219.44076510971334,49,1,13,4,0,715,87.25529960487124,1
CUST000265,0,29,F,17,280.9244438253667,5,15.334010575883354,53.589120688087995,14,3,18,3,0,697,77.30280405726859,0
CUST000266,0,46,F,16,1131.8831256325923,7,17.85179654416979,47.914108585904394,1,1,12,0,0,711,74.67779649083674,0
CUST000267,1,52,M,89,65.02712113193705,5,12.92925605114875,170.62250396816384,19,1,15,1,0,636,69.76849438694282,0
CUST000268,0,40,F,10,98455.81605668191,5,16.85590217306724,43.68126000280009,14,2,11,1,0,850,89.68628756362143,0
CUST000269,0,61,M,23,96.52961939240943,6,16.679656936589225,41.123866998089476,17,1,15,1,0,717,88.1296967288081,0
CUST000270,0,39,M,15,752.3334425940409,7,17.6672395017703,34.68375320725619,8,2,15,0,0,707,93.32847738950997,0
CUST000271,0,58,F,17,728.4237987954085,3,10.254192154751967,99.17014934027462,5,2,14,0,0,763,80.5447954417019,0
CUST000272,0,44,F,21,3441.672274454546,6,15.601271800250498,30.057954052203158,3,2,14,0,0,716,64.71527358227299,0
CUST000273,1,58,F,18,170.35144758983904,9,28.642894016636742,91.7744914171936,0,5,13,0,0,674,73.97390469993275,0
CUST000274,0,49,F,31,9634.332779084118,7,23.48792100295108,37.947645261452095,4,1,9,3,1,656,91.68991188509578,0
CUST000275,0,70,F,24,606.6046373530543,9,30.69747635796271,149.19164289564617,6,5,17,1,0,735,77.97468413511625,1
CUST000276,0,55,F,10,7102.642230429795,12,33.4557154453944,96.78814082240717,10,3,11,0,0,660,80.59735863172426,0
CUST000277,1,58,F,26,1825.3775419546325,9,25.375323416004388,25.122378582032717,11,1,9,0,0,666,73.23696308372145,0
CUST000278,0,51,M,42,370.50152588945195,8,25.275431366179664,106.34342601203593,12,4,9,5,0,689,80.45876619555207,0
CUST000279,0,27,M,10,930.5187599297807,6,18.24627002667834,105.30533876863822,0,1,13,0,0,619,84.48024661000512,0
CUST000280,0,41,M,19,762.1947792583235,6,17.26248053039451,17.041101004448905,14,1,9,0,0,646,87.69348753276591,0
CUST000281,1,26,F,12,12535.796220018954,6,19.91561496369504,93.97449430643417,13,1,14,0,1,643,68.44353359089097,0
CUST000282,1,62,M,19,353.8821214602915,8,27.787838666275206,31.404099439775514,2,1,10,0,0,800,88.00969893032692,0
CUST000283,0,61,M,26,5325.624428508148,7,22.39257145580276,10.0,1,3,14,2,0,608,70.95902911280068,0
CUST000284,1,34,F,52,935.1454873456187,11,36.08815629053496,67.32634011911598,12,4,15,2,0,754,87.40099380414571,0
CUST000285,0,60,F,15,6234.307062442342,6,16.49833382355149,45.637744924230795,3,1,11,0,0,850,93.68048141763457,0
CUST000286,0,51,F,17,98.33273397245081,6,15.676208551521029,14.059871535758955,10,3,15,0,0,793,68.97146313296219,0
CUST000287,0,68,F,17,115.88172232290282,9,28.18646835458036,467.02318706326395,3,2,10,0,1,670,78.54727249903816,1
CUST000288,1,49,F,20,15862.21798302148,14,47.625495047531544,34.344842367577066,0,1,16,0,3,797,56.13104768840134,0
CUST000289,0,19,M,35,561.7517299076823,12,38.84455968710238,58.809547521769304,21,1,11,1,0,553,87.91764519812726,0
CUST000290,1,42,F,36,117.99463268632287,12,30.54436823084425,118.72960626262478,12,3,13,3,0,411,87.87037401038225,0
CUST000291,0,38,F,27,579.407390729772,9,27.681170074660884,32.408280409308354,20,2,13,0,0,748,92.44096088651841,0
CUST000292,0,40,F,22,611.2084723032054,5,14.324062950940313,83.65003501415785,0,3,8,3,0,677,84.80748256016682,0
CUST000293,0,39,M,43,3172.9031215957675,9,23.24422035488593,44.18209143647908,0,2,19,0,1,762,85.78935254191255,0
CUST000294,0,34,M,41,34689.589574374244,10,34.77543773530294,94.33266846172164,22,2,9,0,0,647,82.7834058604661,0
CUST000295,0,61,F,30,1981.24814448333,14,47.74035569579139,28.79402141739299,6,4,13,1,0,746,92.04963253540254,0
CUST000296,0,59,F,51,70.75173145498775,8,26.380292617451964,162.61711371231416,8,1,7,0,0,690,57.896007429591414,0
CUST000297,0,76,M,43,97.53959362116294,10,27.31746351626454,10.0,21,2,7,2,0,800,62.316631609780096,1
CUST000298,0,26,F,5,38309.01683400731,4,12.658037893421977,49.71331433033098,3,4,11,0,0,623,76.65975099968766,0
CUST000299,0,22,F,39,25.43081416460258,7,23.396450994134902,98.89050852428177,11,2,8,0,1,850,83.44241622116037,0
CUST000300,0,27,M,9,2356.0041557240634,4,11.363230986339346,27.81886417837533,3,1,7,2,0,738,94.8334856422704,0
CUST000301,0,44,M,28,7260.878678681871,8,20.629870021435995,29.122014111400233,4,1,13,1,1,698,78.77913222024138,0
CUST000302,1,66,M,24,214.06773312249925,5,16.628755695955885,82.56813615819928,7,4,15,0,0,602,82.436481517683,0
CUST000303,1,32,F,13,2008.9998859378607,8,24.681812397610972,49.86303690164523,26,3,15,0,0,751,54.922734641825755,0
CUST000304,0,61,F,62,256.1280655022156,9,22.952439865537134,111.72575766337988,8,1,12,2,0,725,60.620004560231585,0
CUST000305,0,34,F,27,2574.25552311267,9,26.931846331673334,243.9168679139146,4,2,11,1,0,637,77.21276962993664,0
CUST000306,0,78,M,26,772.5940061065078,10,34.53311094651974,63.768927399342054,18,1,8,4,0,682,70.60877606296056,0
CUST000307,1,18,F,18,31.05799588079193,13,41.873066770640904,23.470131928269563,23,1,7,1,0,726,87.55696476621934,0
CUST000308,0,58,M,35,200.12898741813862,6,19.75383458870884,43.58574953875875,1,5,10,0,0,706,81.675510020673,0
CUST000309,0,69,M,9,231.46840288611506,11,35.32508736592432,67.51879224700023,0,5,8,0,0,688,91.96922789869947,0
CUST000310,0,32,M,51,85127.56038774765,12,38.6313735672815,72.87410089614214,34,4,15,0,0,757,80.10908117938173,0
CUST000311,0,69,M,19,26117.07157321331,10,30.916329149303188,33.82335869552296,2,1,14,0,0,622,83.0169675422948,0
CUST000312,0,43,M,42,313.2335055874198,2,6.067118111484591,34.55724138227172,1,2,16,0,0,702,91.76671364349212,0
CUST000313,0,29,M,24,410.5733056246445,8,23.881667559824404,63.300773119991334,1,2,12,0,0,676,74.04514784303302,0
CUST000314,0,51,F,39,112.40635438331553,4,10.54502452366756,180.5626617587651,57,1,17,0,0,676,79.39287410151572,1
CUST000315,0,18,F,40,47.151492386817196,4,10.931842735567807,40.41532938089234,3,2,14,0,0,553,54.28800800866588,0
CUST000316,0,33,F,22,724.7718184811813,10,30.059721235639067,55.294785525035905,16,1,11,0,0,841,55.85773893691951,0
CUST000317,0,44,F,88,380.27976176848654,10,25.107682808126953,21.53982945458493,26,2,9,1,0,581,83.14640636659192,0
CUST000318,0,31,F,45,13101.070882118436,8,27.657538210101055,21.44937903211102,1,2,12,5,0,832,72.93559880846963,0
CUST000319,0,37,F,12,56.6321346709603,4,13.533899287852645,43.72713006352421,31,2,10,1,0,652,69.32950567724696,1
CUST000320,0,39,F,30,74427.74514832882,8,26.582373375104673,180.70130441174823,17,4,9,2,2,634,82.92194987927732,0
CUST000321,1,33,M,21,134809.73545904114,13,42.06530835786147,60.136200754849014,2,2,18,0,0,629,86.05033356459857,0
CUST000322,0,39,F,21,22711.971520405572,8,23.317846697557943,41.03333977021758,7,1,9,1,0,490,49.967975460174394,0
CUST000323,0,55,M,57,315.7295200964082,10,31.81960782947865,20.887193148009235,2,1,14,1,0,677,77.42217458941599,0
CUST000324,1,53,M,15,5232.78017749556,5,14.933930058368183,54.840330580017735,3,1,11,0,0,646,51.19674868392451,0
CUST000325,1,69,F,8,4749.312966120336,10,25.67887496151748,113.45482864923154,4,4,19,2,2,666,90.1778881128031,0
CUST000326,0,56,F,25,21100.978253372494,9,28.103868753725997,41.13281068165146,0,3,11,1,0,635,90.10603682815729,0
CUST000327,0,40,F,20,57.785647214711176,5,12.905414596995165,126.39479007058634,1,2,8,2,1,778,53.585329360543895,0
CUST000328,0,24,F,31,2006.494692548466,8,27.78422098913918,31.573806697239554,20,2,10,1,0,798,84.74290455407497,0
CUST000329,0,31,M,35,215.57624963812594,10,33.1945547575176,222.84250848310103,10,5,14,0,0,666,94.3450557454542,0
CUST000330,0,80,M,41,60240.60840534149,7,19.25159463889829,58.86246501310399,2,1,12,3,1,748,93.29127155184109,0
CUST000331,0,42,F,22,544.0535665097422,8,23.692930612552328,165.83499547848317,15,1,11,1,1,607,51.15005283949237,0
CUST000332,0,34,M,13,611.5528264276409,7,21.482704547054606,152.60486214809728,2,3,7,0,0,611,93.51316941683623,0
CUST000333,1,45,F,68,99.53189836837399,5,14.808423092363238,110.86584708951364,8,4,12,2,0,772,90.40737364184676,0
CUST000334,0,64,F,55,1151.756590351064,8,22.48100559419903,31.94441648646693,26,2,11,0,0,701,77.04941863748014,0
CUST000335,0,32,F,50,560.1357259978046,4,13.352266936646032,22.520229209678835,21,1,12,0,0,686,90.53709219201131,0
CUST000336,0,28,M,16,29660.35323476147,9,28.247273025676243,13.627487839567427,6,4,11,0,0,824,80.42203338728115,0
CUST000337,1,60,F,24,109.69230517996958,9,23.941123706545444,96.82150779591714,23,1,12,1,0,674,81.9177084076612,1
CUST000338,1,66,F,8,142.1076692684922,7,23.719144281732895,39.77602701186797,1,4,15,1,1,515,40.93295354668817,0
CUST000339,0,18,M,12,452.4070542643376,9,30.54029296873821,27.45724019852456,13,2,8,1,0,746,79.14882440506899,0
CUST000340,0,58,F,25,10892.85507184602,9,25.646587532896778,59.72245021419544,23,3,17,0,1,668,43.0556653111671,0
CUST000341,0,24,F,37,2081.409191736561,7,18.348326802453542,94.73166712678069,52,2,10,1,0,619,66.69509849761218,0
CUST000342,0,47,F,12,5523.033045218451,4,12.027889423741657,110.48787713330282,6,1,10,0,0,736,89.04197279528387,0
CUST000343,0,34,F,19,7614.558137075106,7,17.9039167704839,23.47121015067248,33,2,10,0,0,605,76.53279448370536,0
CUST000344,1,54,F,35,1978.0696835188396,9,27.07011169530333,44.468306960291194,44,4,13,0,0,639,83.22683464059365,0
CUST000345,0,53,F,16,12095.02679004308,7,20.05073689588366,78.31458848515436,9,2,8,1,0,735,67.2322843192208,0
CUST000346,0,37,F,29,18.67113897351149,6,15.012477797355524,16.556189373981507,13,1,11,0,0,711,86.50770363487536,0
CUST000347,0,40,M,54,6.315206669426609,7,21.819574581589425,39.12580613769724,15,2,12,2,0,744,90.19523062077366,0
CUST000348,0,56,F,19,99719.79897356872,9,23.16038654532992,39.512898861669015,8,4,16,0,0,743,88.45396314102312,0
CUST000349,0,47,M,29,3406.206945146227,5,14.944652593246179,179.4424491630456,0,1,18,0,1,787,82.79369500520937,0
CUST000350,1,52,M,42,60752.1955131427,12,33.13037228987644,13.030111868482615,64,1,10,0,0,615,85.13923550776464,0
CUST000351,0,58,F,15,83.76028761829137,7,19.331380623395347,43.465861016283014,0,1,10,1,0,826,73.25819045479717,0
CUST000352,1,49,F,31,688.8163363960753,7,18.376503146864703,10.0,0,3,8,2,0,733,61.32231667133855,0
CUST000353,0,42,F,30,2925.2645803815244,4,12.611829938740463,74.36795990739095,8,1,20,1,0,660,86.21795008178506,0
CUST000354,0,41,F,16,291.49890487925313,7,18.183802001130154,94.92914509477438,33,2,13,0,0,614,94.4294948572528,0
CUST000355,0,57,M,48,6406.358256396101,8,27.78103913520954,26.46915440780584,25,2,15,2,0,618,87.11173779945153,0
CUST000356,0,52,F,18,44.56688728085813,7,24.34937222475736,13.718813577228454,0,1,13,0,1,817,76.84378878787595,0
CUST000357,1,42,F,30,42095.465237785946,8,23.178853522306838,37.157584462112204,1,4,16,0,0,763,90.51508617017059,0
CUST000358,1,48,F,30,456.1864137619438,11,35.26449311842251,180.2219811050392,0,2,17,0,0,552,80.56490530082385,0
CUST000359,0,27,F,7,290.1729643179279,12,33.08877964815548,97.91162355009037,0,2,13,0,0,612,79.72635296537504,0
CUST000360,0,58,F,5,1303.7448488617372,8,25.47272845137813,47.497609289154134,8,4,11,2,0,573,95.79241713568325,0
CUST000361,0,56,M,29,25.671592914257687,13,35.423338743758435,36.35320217410452,23,1,15,1,0,850,88.74393559265638,0
CUST000362,0,27,M,12,73.90801936521986,4,12.214651615110787,281.28329298366765,4,4,9,0,0,569,91.07669870309263,0
CUST000363,0,81,M,31,5955.946660329686,9,29.399448600065032,137.36405634413106,57,3,13,0,0,735,82.82853006846204,0
CUST000364,0,65,M,19,1186.3295238573178,10,31.767321818013947,184.40336038194232,13,1,10,3,0,707,24.623354505204794,0
CUST000365,0,39,M,26,1417.4822708373256,9,31.37757748138658,29.724683232071513,21,3,16,1,0,850,88.52364841462109,0
CUST000366,1,69,F,42,605.4199370320024,6,20.375827359713117,146.81969704208694,0,1,15,2,2,747,82.89395882737514,1
CUST000367,1,30,F,18,44.4700019962376,8,24.416773801983357,18.919942189861633,2,5,13,1,0,707,89.22140547064527,0
CUST000368,1,51,M,6,474.5033977316837,9,27.581963987883015,23.239025412720043,6,2,13,2,0,673,67.98770942957229,1
CUST000369,0,66,M,22,601.9133771006475,7,21.008017027359106,38.844387812727966,3,1,11,0,0,822,94.96297071614133,0
CUST000370,0,38,M,29,502.6891148146325,8,27.264589436317202,14.422346010038124,5,1,10,1,0,648,60.67024854011144,0
CUST000371,0,42,M,33,343729.0386896788,3,8.010619239479547,69.56739465942111,12,2,10,0,1,493,88.1851547400728,0
CUST000372,0,65,M,72,5.542020272144986,7,22.21757630370543,75.8098835204326,14,1,15,0,0,836,91.56101694630374,0
CUST000373,0,39,F,46,63.578405533438364,10,25.45552286917448,58.60255137161834,0,3,13,0,0,850,53.45217571968723,0
CUST000374,1,63,F,23,2886.9876739907877,11,38.337202131991106,10.0,10,4,14,2,0,660,77.2493929283627,0
CUST000375,0,32,F,16,5688.698864943301,5,16.967780026156102,10.0,21,3,15,0,0,708,47.640401155437026,0
CUST000376,0,56,F,47,57081.804598870105,13,35.13806115908521,131.785429485857,0,2,8,0,0,447,74.5885827625177,0
CUST000377,1,65,M,22,11780.627862957175,7,21.292850308501993,92.60898792113827,7,3,13,0,0,700,80.19637712040938,0
CUST000378,1,44,F,23,95.85554094077546,9,29.69783078213676,119.33981307644848,4,2,7,0,0,783,92.05838795389344,0
CUST000379,0,54,M,10,157063.4442792984,6,17.47535017422335,51.32466919588269,0,2,19,1,0,710,65.04190838224584,0
CUST000380,0,18,F,1,7123.628706085884,5,16.48588370246124,27.4357321326289,18,1,11,2,1,664,95.27590754541475,0
CUST000381,0,49,M,31,1626.93361930898,2,6.667534196628074,43.83880908329929,0,5,12,1,3,717,91.65439493535659,0
CUST000382,0,66,M,25,92310.25675787256,17,56.508448163294794,34.63453624597788,14,2,14,0,0,700,64.98452001465476,0
CUST000383,0,49,M,23,27004.42795772967,1,2.800031229736595,13.115590766882336,45,1,13,0,0,798,63.96704779530894,0
CUST000384,0,61,F,16,362.0248164784041,6,17.933311709117532,14.714775799657591,9,1,10,0,2,700,70.2468890674977,0
CUST000385,1,61,F,29,1346.984498170992,7,19.002131062692253,28.369567649343242,17,3,23,0,0,561,83.6212791983942,0
CUST000386,1,53,F,12,146.49538679356675,4,11.362442817152187,17.455421564550676,1,4,20,0,1,676,36.35525739791979,0
CUST000387,1,58,M,23,1373.1396828065162,7,23.763700708198797,16.69859833928038,15,2,16,1,0,787,81.57040243333076,0
CUST000388,1,34,F,8,1163.2976334274492,6,19.17363545030951,40.83821734851409,8,1,19,0,0,709,75.45779398861154,0
CUST000389,1,52,M,9,3355.4012682142315,11,27.849278157396984,51.316482223784945,0,5,5,1,0,714,72.36542887578096,0
CUST000390,0,49,M,27,1972.5480241383634,10,31.526758834855663,54.48443743507012,6,3,10,0,0,812,74.38127439041489,0
CUST000391,0,64,M,6,2907.5804652987963,9,24.351802618823054,52.53148522008297,6,2,7,4,0,760,89.94943877269328,0
CUST000392,1,52,F,8,615.723366461737,3,9.889459793025779,38.35737216821482,2,1,11,0,0,680,72.07244367933613,0
CUST000393,0,46,F,42,25.273532090283382,5,13.316336567550191,22.170062267879725,32,2,9,3,0,618,60.959057067997804,0
CUST000394,0,31,M,35,250.03323824828072,9,28.58497419698541,17.50405009036951,45,3,14,0,0,719,80.53299698185306,0
CUST000395,0,85,M,8,286.35539677745663,12,37.62753091151498,76.13016956680822,5,2,21,3,0,736,76.29496725341211,0
